category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2
Outerwear & Coats,Trina Turk,11,2,145.54606397638267,252.36153705303485,11,0.8461538460887574,0.7891261469856788,114.85420467461397,2.4849066497880004,0.38311194101920537,0.7963321059760294,0.45070078235177063,1.1,0.6486942258473791,4.39,4.829,290.2799987792969,197.5,8672,8802
Outerwear & Coats,Maison Scotch,8,1,136.5362502913922,253.75,8,0.8888888887901234,0.7973632305616111,108.8689856211132,2.1972245773362196,0.35916004847246447,0.8145435053570754,0.3985223493576547,1.0,0.58685177691477,4.44,4.44,258.75,247.5,8313,8370
Outerwear & Coats,Mycra Pac,4,4,146.50400019669905,257.75,4,0.4999999999375,0.6194389655928118,90.75028633705234,1.6094379124341003,0.38565854034055125,0.42117007177999377,0.2919123446116315,1.0,0.4034143060602725,3.26,3.26,269.0,239.0,8702,8826
Outerwear & Coats,Cole Haan,6,0,149.86372766065338,257.9600016276042,6,0.9999999998333333,0.8218688362919132,123.1683274548294,1.9459101490553132,0.39459011584438514,0.8687230421937492,0.35294011010043513,1.0,0.6316565790190671,4.61,4.61,250.69000244140625,347.5,8611,8386
Outerwear & Coats,Barbour,11,6,162.08552959802395,294.88235294117646,11,0.6470588234913495,0.6722185696544671,108.95690286807046,2.4849066497880004,0.42708083063231916,0.5378606989758576,0.45070078235177063,1.1,0.5307178412844973,3.61,3.971,379.0,399.0,8579,8585
Outerwear & Coats,Jessie G.,4,2,155.80480001076316,303.32332611083984,4,0.6666666665555555,0.6968688362919132,108.57550967219478,1.6094379124341003,0.41038399699636746,0.5923600671618842,0.2919123446116315,1.0,0.5013720320791258,3.78,3.78,329.989990234375,169.99000549316406,8694,8430
Outerwear & Coats,The North Face,25,9,167.72925247191978,314.40500192081225,25,0.7352941176254326,0.730679576833423,122.55633921876871,3.258096538021482,0.442084231209218,0.6671123619145413,0.5909383593098583,1.1,0.6100581262180677,4.0,4.4,903.0,129.99000549316406,8398,8350
Outerwear & Coats,Cashmere Boutique,4,3,196.4980002785368,373.2857142857143,4,0.5714285713469388,0.6558765518041536,128.87843085909833,1.6094379124341003,0.5185637212697396,0.5017300696067657,0.2919123446116315,1.0,0.5101468954382526,3.51,3.51,399.0,449.0,8449,8533
Outerwear & Coats,Arc'teryx,27,9,209.95094474480072,391.19444444444446,27,0.7499999999791668,0.7423891604493612,155.86530560464283,3.332204510175204,0.5543273332110189,0.6930011248304218,0.6043797177733785,1.1,0.6860306519227924,4.08,4.488,499.0,475.0,8520,8376
Outerwear & Coats,Canada Goose,5,3,368.9237503167533,658.75,5,0.624999999921875,0.6749945211483673,249.0215101853167,1.791759469228055,0.9769442362948895,0.5439980606830449,0.324980978515299,1.0,0.7604711484889672,3.63,3.63,750.0,695.0,8319,8409
Pants & Capris,Allegra K,47,24,5.847561522373377,12.786760800321337,47,0.661971830976592,0.6685173009959335,3.9091960463447224,3.8712010109078907,0.011734281424172752,0.5296775500329413,0.702140390024714,1.1,0.29777650730141275,3.59,3.9490000000000003,9.050000190734863,10.18000030517578,5160,5501
Pants & Capris,Samanthas Style Shoppe,21,3,6.510302086973019,14.386666655540466,21,0.8749999999635417,0.8279382759020768,5.3901282854901345,3.091042453358316,0.01349612593557497,0.8821419892932776,0.5606388683172403,1.1,0.4926009633758689,4.65,5.115000000000001,12.970000267028809,9.970000267028809,5214,5158
Pants & Capris,FINESSE,4,1,6.7230000123381615,15.0,4,0.79999999984,0.7433267587113741,4.997385807987854,1.6094379124341003,0.014061566912645075,0.6950740643910185,0.2919123446116315,1.0,0.35456781565183176,4.09,4.09,15.0,15.0,5662,5313
Pants & Capris,5 Seasons,3,3,8.847533165559673,17.566666285196945,3,0.49999999991666666,0.6343688362919132,5.612599318290197,1.3862943611198906,0.019709473914620353,0.45417857964595176,0.2514396076729433,1.0,0.23694402678028606,3.36,3.36,14.899999618530272,18.89999961853028,5449,5266
Pants & Capris,Anna-Kaci,2,2,9.54299983104412,19.89999961853028,2,0.499999999875,0.6535643843336151,6.236964809272143,1.0986122886681096,0.021558318233041055,0.4966180897593263,0.1992611746788273,1.0,0.2590882039961837,3.49,3.49,16.899999618530273,20.89999961853028,5487,5569
Pants & Capris,Bella,3,1,9.696635108196647,21.595000267028805,3,0.7499999998125,0.7249929557621865,7.029992148038876,1.3862943611198906,0.021966745729813424,0.6545397897775348,0.2514396076729433,1.0,0.3382532677536741,3.96,3.96,23.57999992370605,19.61000061035156,5154,5528
Pants & Capris,ANS,4,1,10.915290246736856,22.47000045776367,4,0.79999999984,0.7433267587113741,8.113627319500782,1.6094379124341003,0.025206446122117334,0.6950740643910185,0.2919123446116315,1.0,0.3601402552565679,4.09,4.09,22.5,22.450000762939453,5395,5651
Pants & Capris,Dickies Girl,10,3,10.721167621526414,22.915384439321663,10,0.7692307691715976,0.7456478861161137,7.994215973687693,2.3978952727983707,0.02469038614324368,0.7002058537910331,0.43491906448076867,1.0,0.3624481199671384,4.1,4.1,17.989999771118164,30.0,5109,5113
Pants & Capris,Jolt,1,3,11.980494887154663,25.15499973297119,1,0.2499999999375,0.5821358129050437,6.9742751301384995,0.6931471805599453,0.02803821023840318,0.3386963897411178,0.12571980383647166,1.0,0.1833672999897605,3.02,3.02,27.5,22.809999465942383,5619,5645
Pants & Capris,Only Necessities,5,1,11.276378241383705,25.323333104451496,5,0.8333333331944445,0.7593688362919132,8.562930222746996,1.791759469228055,0.02616637061668347,0.7305415546778167,0.324980978515299,1.0,0.3783539626472501,4.19,4.19,24.989999771118164,24.989999771118164,5174,5243
Pants & Capris,Sag Harbor,9,5,12.416331436938517,25.803571428571427,9,0.6428571428112245,0.6729125575279422,8.355105342344887,2.302585092994046,0.029196847983127668,0.5393950394026545,0.41763214844810326,1.0,0.28429594369289113,3.62,3.62,25.0,25.0,5477,5581
Pants & Capris,Democracy,4,2,12.686320241786838,25.853333791097004,4,0.6666666665555555,0.6968688362919132,8.840701223720536,1.6094379124341003,0.029914592330419,0.5923600671618842,0.2919123446116315,1.0,0.3111373297461516,3.78,3.78,25.0,14.0,5301,5411
Pants & Capris,Woman Within,23,11,12.809280935062501,26.13705887514002,23,0.676470588215398,0.6852250313788776,8.777239930669062,3.1780538303479458,0.030241473819402263,0.5666167346302269,0.5764205861882423,1.1,0.32827201464729605,3.7,4.07,29.989999771118164,21.989999771118164,5346,5364
Pants & Capris,Ice,5,2,11.714399909372947,26.27571405683245,5,0.7142857141836735,0.7147000812159183,8.372282566624591,1.791759469228055,0.027330817329083344,0.6317832343276434,0.324980978515299,1.0,0.3295570258283634,3.9,3.9,27.989999771118164,24.989999771118164,5357,5474
Pants & Capris,Coral Bay,5,5,13.22777099188985,27.594999885559083,5,0.49999999995,0.6074950690335306,8.035805651877858,1.791759469228055,0.031353997254787686,0.39476326548722734,0.324980978515299,1.0,0.2130586313710075,3.18,3.18,36.0,19.989999771118164,5527,5466
Pants & Capris,Southpole,9,0,12.620444487366411,28.666666666666668,9,0.9999999998888889,0.8499948095089797,10.727312307957664,2.302585092994046,0.029739466734432247,0.9309068632652294,0.41763214844810326,1.0,0.48032316499983085,4.79,4.79,25.0,36.0,5104,5111
Pants & Capris,Alfred Dunner,36,18,14.822339606152154,31.620740643254035,36,0.6666666666543211,0.6742172090729783,9.993476441191774,3.6109179126442243,0.03559303453597389,0.5422794984615833,0.6549314552221186,1.1,0.31782989314865645,3.63,3.9930000000000003,25.0,22.989999771118164,5336,5204
Pants & Capris,Tops and Bottoms HS,4,1,14.403484255246616,31.990000534057618,4,0.79999999984,0.7433267587113741,10.706495265602777,1.6094379124341003,0.034479539994546254,0.6950740643910185,0.2919123446116315,1.0,0.36477680219278236,4.09,4.09,34.9900016784668,29.989999771118164,5129,5640
Pants & Capris,Hot Fash,2,2,16.4950008392334,32.9900016784668,2,0.499999999875,0.6535643843336151,10.78054506807604,1.0986122886681096,0.040039675001869786,0.4966180897593263,0.1992611746788273,1.0,0.26832888238059804,3.49,3.49,32.9900016784668,32.9900016784668,5148,5459
Pants & Capris,Dickies,5,3,14.634322296818024,33.19874954223632,5,0.624999999921875,0.6749945211483673,9.878087371071556,1.791759469228055,0.035093205066958275,0.5439980606830449,0.324980978515299,1.0,0.28954563287500157,3.63,3.63,25.569999694824208,34.0,5599,5322
Pants & Capris,Lee,23,9,16.430849075405735,34.051563143730164,23,0.7187499999775392,0.7178547947778717,11.794963791051568,3.1780538303479458,0.03986913250148003,0.6387580025304819,0.5764205861882423,1.1,0.3732449242675791,3.92,4.312,48.0,27.89999961853028,5101,5121
Pants & Capris,UNIONBAY,4,1,16.430000057443976,35.0,4,0.79999999984,0.7433267587113741,12.212858688327522,1.6094379124341003,0.0398668754529215,0.6950740643910185,0.2919123446116315,1.0,0.36747046992196997,4.09,4.09,25.0,50.0,5279,5167
Pants & Capris,2b by bebe,20,6,16.07280423398568,35.565385378324066,20,0.7692307692011834,0.7541639272408504,12.121529162876007,3.044522437723423,0.038917297994303185,0.7190340014768406,0.5522012847792626,1.1,0.41687321470912914,4.16,4.5760000000000005,29.950000762939453,39.950000762939446,5224,5289
Pants & Capris,Jostar,2,1,17.246527515876444,35.9900016784668,2,0.6666666664444444,0.7038385677438932,12.138771225330121,1.0986122886681096,0.042037550522309314,0.607769472915823,0.1992611746788273,1.0,0.3249035117190661,3.82,3.82,34.9900016784668,37.9900016784668,5633,5614
Pants & Capris,MANGO,16,15,17.495406810983177,36.60290391983524,16,0.5161290322414152,0.5646317409919662,9.878462007048135,2.833213344056216,0.04269917687130205,0.2999965706285595,0.5138750265908598,1.1,0.18848266112492387,2.9,3.19,49.9900016784668,29.989999771118164,5685,5190
Pants & Capris,A. Byer,3,3,16.937500013348956,37.5,3,0.49999999991666666,0.6343688362919132,10.744622173162442,1.3862943611198906,0.041216024817859194,0.45417857964595176,0.2514396076729433,1.0,0.24769730223190548,3.36,3.36,40.0,25.0,5116,5134
Pants & Capris,Body Wrappers,1,1,17.490950364045055,38.45000076293945,1,0.49999999975,0.6791584483892176,11.87912671009766,0.6931471805599453,0.04268732975193487,0.5532041032438256,0.12571980383647166,1.0,0.29794571649788026,3.66,3.66,43.900001525878906,33.0,5484,5410
Pants & Capris,Roxy,4,1,18.43010025421679,39.28800048828125,4,0.79999999984,0.7433267587113741,13.699586684692639,1.6094379124341003,0.04518398706818444,0.6950740643910185,0.2919123446116315,1.0,0.3701290257296015,4.09,4.09,38.970001220703125,39.5,5521,5238
Pants & Capris,Dockers,19,11,18.691902358429594,39.52333475748698,19,0.6333333333122222,0.6537475345167654,12.219785082251459,2.995732273553991,0.045879967705282645,0.49702301719527064,0.5433519522845749,1.1,0.29859664169530437,3.49,3.8390000000000004,28.989999771118164,42.9900016784668,5186,5184
Pants & Capris,Levi's,6,1,17.655167814108665,39.56285858154297,6,0.8571428570204082,0.773523610627683,13.656689153806994,1.9459101490553132,0.04312388913659517,0.761836399048521,0.35294011010043513,1.0,0.40248014409255806,4.29,4.29,36.9900016784668,44.9900016784668,5172,5100
Pants & Capris,Chelsea Studio,4,2,19.275180840007664,39.9900016784668,4,0.6666666665555555,0.6968688362919132,13.432272841292322,1.6094379124341003,0.04743056841735485,0.5923600671618842,0.2919123446116315,1.0,0.3198953177896195,3.78,3.78,39.9900016784668,39.9900016784668,5378,5473
Pants & Capris,Alia,4,0,20.080000013113022,40.0,4,0.99999999975,0.796421527190758,15.992144276433914,1.6094379124341003,0.04957011791612973,0.8124614897957435,0.2919123446116315,1.0,0.43101580385593663,4.44,4.44,40.0,40.0,5217,5511
Pants & Capris,Rafaella,10,10,18.99486886026939,40.96550073623657,10,0.499999999975,0.5716633793556871,10.858670923079707,2.3978952727983707,0.046685380708374774,0.3155428466089283,0.43491906448076867,1.0,0.18111411365865154,2.95,2.95,44.9900016784668,33.150001525878906,5582,5369
Pants & Capris,Lucky Brand,1,2,19.713239823075238,40.97999954223633,1,0.3333333332222222,0.6269154908208162,12.358535419351673,0.6931471805599453,0.048595114329003215,0.4376999498192906,0.12571980383647166,1.0,0.2431475320741469,3.31,3.31,66.95999908447266,27.989999771118164,5233,5241
Pants & Capris,Briggs,12,11,19.130266154069176,41.9017392034116,12,0.5217391304120983,0.5803000418385035,11.10129424958805,2.5649493574615367,0.0470453239375688,0.3346376765137061,0.4652185554733866,1.1,0.2099256502482012,3.0,3.3000000000000003,48.0,40.0,5124,5237
Pants & Capris,eloquii,5,3,18.484829880358728,42.359999656677246,5,0.624999999921875,0.6749945211483673,12.477158893601771,1.791759469228055,0.04532948154457509,0.5439980606830449,0.324980978515299,1.0,0.29466377111381,3.63,3.63,48.0,35.0,5525,5594
Pants & Capris,Ulla Popken,5,2,18.190857161900826,42.57142857142857,5,0.7142857141836735,0.7147000812159183,13.00100709099769,1.791759469228055,0.04454797781870926,0.6317832343276434,0.324980978515299,1.0,0.3381656060731763,3.9,3.9,44.0,39.0,5276,5689
Pants & Capris,XOXO,4,3,19.57269164018118,43.134286063058035,4,0.5714285713469388,0.6558765518041536,12.837269502488017,1.6094379124341003,0.048221477859702384,0.5017300696067657,0.2919123446116315,1.0,0.27497577373323406,3.51,3.51,39.97999954223633,39.9900016784668,5520,5097
Pants & Capris,LOTUSTRADERS,27,4,20.19755887150559,43.28032425911196,27,0.8709677419073881,0.8329244239187954,16.823040087614746,3.332204510175204,0.049882639045043545,0.8931658828920742,0.6043797177733785,1.1,0.5186766870654148,4.68,5.148,42.9900016784668,42.9900016784668,5314,5316
Pants & Capris,Chaus,4,2,19.81198040062979,43.8700008392334,4,0.6666666665555555,0.6968688362919132,13.806351726425074,1.6094379124341003,0.04885760851437463,0.5923600671618842,0.2919123446116315,1.0,0.3206088378381294,3.78,3.78,37.84000015258789,49.900001525878906,5255,5497
Pants & Capris,Mod-O-Doc,2,2,20.179647140171348,44.52249908447266,2,0.499999999875,0.6535643843336151,13.188698659235683,1.0986122886681096,0.04983502209321261,0.4966180897593263,0.1992611746788273,1.0,0.27322655592626943,3.49,3.49,25.0,51.02999877929688,5377,5590
Pants & Capris,Columbia,6,5,20.92893989869375,44.896363345059484,6,0.5454545454049586,0.6261857800319339,13.10540455570501,1.9459101490553132,0.05182695891517795,0.43608662946306376,0.35294011010043513,1.0,0.24395679418912086,3.31,3.31,50.0,41.97999954223633,5142,5334
Pants & Capris,Ed Garments,11,1,20.639090600891084,45.6566678682963,11,0.9166666665902777,0.8249955173032096,17.027157226949953,2.4849066497880004,0.05105641698407417,0.8756358331238093,0.45070078235177063,1.1,0.509680737559336,4.63,5.093,28.989999771118164,60.9900016784668,5537,5273
Pants & Capris,Flying Tomato,7,8,21.73166669209798,46.06666666666667,7,0.46666666663555556,0.5659960552268245,12.300037621231631,2.0794415416798357,0.05396094598441537,0.3030129381551495,0.37715941150941495,1.0,0.17848694206978244,2.91,2.91,49.0,44.0,5408,5431
Pants & Capris,O'Neill,4,0,24.016282752710126,46.89000034332275,4,0.99999999975,0.796421527190758,19.12708458735846,1.6094379124341003,0.0600344210092653,0.8124614897957435,0.2919123446116315,1.0,0.4362479554025044,4.44,4.44,51.950000762939446,31.709999084472656,5350,5179
Pants & Capris,Level 99,2,0,23.41349438166769,49.314998626708984,2,0.9999999995,0.7624917817225509,17.852597047428734,1.0986122886681096,0.05843195476563079,0.7374460865984024,0.1992611746788273,1.0,0.3979390206820166,4.21,4.21,73.62999725341797,25.0,5372,5493
Pants & Capris,Ted Baker,4,1,21.321252185140878,50.26600036621094,4,0.79999999984,0.7433267587113741,15.848657278448572,1.6094379124341003,0.05286989077351391,0.6950740643910185,0.2919123446116315,1.0,0.3739719775822662,4.09,4.09,65.61000061035156,27.25,5648,5249
Pants & Capris,Karen Kane,4,6,25.066345005385692,52.10599994659424,4,0.39999999996,0.5574950690335305,13.97436373919579,1.6094379124341003,0.06282593025938144,0.28421807547448125,0.2919123446116315,1.0,0.17352200286693134,2.85,2.85,58.84000015258789,30.170000076293945,5665,5176
Pants & Capris,Volcom,3,5,24.179950083994495,52.30000019073486,3,0.374999999953125,0.5638834100372562,13.634672707893454,1.3862943611198906,0.06046951794571646,0.29834208287694264,0.2514396076729433,1.0,0.17940580041132956,2.9,2.9,49.5,59.450000762939446,5470,5325
Pants & Capris,Three Dots,2,1,24.584920169196334,53.346666971842446,2,0.6666666664444444,0.7038385677438932,17.3038149999851,1.0986122886681096,0.06154609958264397,0.607769472915823,0.1992611746788273,1.0,0.3346577862492335,3.82,3.82,55.86000061035156,48.31999969482422,5168,5173
Pants & Capris,Tripp NYC,7,3,26.017200036300345,54.0,7,0.69999999993,0.7074950690335305,18.407040735741486,2.0794415416798357,0.06535370478661018,0.6158536455127193,0.37715941150941495,1.0,0.3406036751496647,3.85,3.85,48.0,63.0,5321,5692
Pants & Capris,American Apparel,6,3,27.31900008664363,58.333333333333336,6,0.6666666665925925,0.6921000726668742,18.9074819451524,1.9459101490553132,0.06881443949360067,0.5818167895407681,0.35294011010043513,1.0,0.3253156145171844,3.75,3.75,40.0,42.0,5152,5211
Pants & Capris,Seven7,5,0,29.134200005978347,59.0,5,0.9999999998,0.8099934253780408,23.598510458491337,1.791759469228055,0.07364000802796308,0.8424676510746798,0.324980978515299,1.0,0.45805382955132146,4.53,4.53,59.0,59.0,5396,5468
Pants & Capris,Jones New York,52,19,28.02383443591172,59.72591555958063,52,0.7323943661868676,0.7302456960576619,20.46428448385703,3.970291913552122,0.07068818707453516,0.6661530932585534,0.720113035938599,1.1,0.40526270418319876,4.0,4.4,25.0,109.0,5446,5269
Pants & Capris,Tribal,6,5,27.63902989961565,59.9900016784668,6,0.5454545454049586,0.6261857800319339,17.30716749701677,1.9459101490553132,0.06966521398906322,0.43608662946306376,0.35294011010043513,1.0,0.2528759217260635,3.31,3.31,59.9900016784668,59.9900016784668,5554,5361
Pants & Capris,Pendleton,13,3,28.58355124285074,61.23937487602234,13,0.8124999999492187,0.7749962069488697,22.152143794337974,2.639057329615259,0.07217615089766526,0.7650921678512741,0.4786599139369069,1.1,0.4604975753119167,4.3,4.73,25.0,148.0,5439,5141
Pants & Capris,Kenneth Cole,9,2,27.761818232991075,61.36363636363637,9,0.8181818181074381,0.7690429228890768,21.350029838614724,2.302585092994046,0.06999163727258806,0.751930029499481,0.41763214844810326,1.0,0.4109608333860345,4.26,4.26,79.5,89.5,5283,5460
